Massachusetts
National Center for Education Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS Private School Universe Survey data 2015-2016 school year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The file contains (544) records based on your search.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NCES is not responsible for the manner in which this data is presented. This data is provided as an extra service to the user. For more information about this data, visit the PSS homepage. http://nces.ed.gov/surveys/pss",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSS_SCHOOL_ID,PSS_INST,LoGrade,HiGrade,PSS_ADDRESS,PSS_CITY,PSS_COUNTY_NO,PSS_COUNTY_FIPS,PSS_STABB,PSS_FIPS,PSS_ZIP5,PSS_PHONE,PSS_SCH_DAYS,PSS_STU_DAY_HRS,PSS_LIBRARY,PSS_ENROLL_UG,PSS_ENROLL_PK,PSS_ENROLL_K,PSS_ENROLL_1,PSS_ENROLL_2,PSS_ENROLL_3,PSS_ENROLL_4,PSS_ENROLL_5,PSS_ENROLL_6,PSS_ENROLL_7,PSS_ENROLL_8,PSS_ENROLL_9,PSS_ENROLL_10,PSS_ENROLL_11,PSS_ENROLL_12,PSS_ENROLL_T,PSS_ENROLL_TK12,PSS_RACE_AI,PSS_RACE_AS,PSS_RACE_H,PSS_RACE_B,PSS_RACE_W,PSS_RACE_P,PSS_RACE_2,PSS_FTE_TEACH,PSS_LOCALE,PSS_COED,PSS_TYPE,PSS_LEVEL,PSS_RELIG,PSS_COMM_TYPE,PSS_INDIAN_PCT,PSS_ASIAN_PCT,PSS_HISP_PCT,PSS_BLACK_PCT,PSS_WHITE_PCT,P_PACISL_PCT,P_TWOMORE_PCT,PSS_STDTCH_RT,PSS_ORIENT,PSS_COUNTY_NAME,PSS_ASSOC_1,PSS_ASSOC_2,PSS_ASSOC_3,PSS_ASSOC_4,PSS_ASSOC_5,PSS_ASSOC_6,PSS_ASSOC_7,PSS_ASSOC_8
02034129,FIRST LUTHERAN SCHOOL,2,13,1810 NORTHAMPTON ST,HOLYOKE,25013,013,MA,25,01040,4135324272,172,6.25,Yes,,9,8,9,11,9,9,10,6,10,5,,,,,86,77,0,3,13,1,58,0,2,8.8,21,1,1,1,2,2,0,3.9,16.88,1.3,75.32,0,2.6,8.75,20,HAMPDEN,This school does not belong to ANY associations or organizations,,,,,,,
A0307556,FIRST STEPS CHILDREN'S CENTER,2,3,6 OVERLAND ST,HUDSON,25017,017,MA,25,01749,9785626862,180,6,No,,46,8,,,,,,,,,,,,,54,8,0,0,0,1,7,0,0,9.6,21,1,7,1,3,2,0,0,0,12.5,87.5,0,0,0.83,30,MIDDLESEX,This school does not belong to ANY associations or organizations,,,,,,,
00600664,FONTBONNE ACADEMY,14,17,930 BROOK RD,MILTON,25021,021,MA,25,02186,6176963241,180,6.25,Yes,,,,,,,,,,,,78,91,69,94,332,332,0,45,8,46,211,0,22,27.9,21,2,1,2,1,2,0,13.55,2.41,13.86,63.55,0,6.63,11.9,1,NORFOLK,National Catholic Educational Association (NCEA),,,,,,,
00599329,FRANCO AMERICAN SCHOOL,2,13,357 PAWTUCKET ST,LOWELL,25017,017,MA,25,01854,9784580308,180,6,Yes,,9,23,21,17,16,15,15,12,13,13,,,,,154,145,0,34,7,33,63,0,8,13.9,21,1,1,1,1,2,0,23.45,4.83,22.76,43.45,0,5.52,10.43,1,MIDDLESEX,National Catholic Educational Association (NCEA),,,,,,,
00604217,FRIENDS ACADEMY,2,13,1088 TUCKER RD,NORTH DARTMOUTH,25005,005,MA,25,02747,5089991356,168,7.08,Yes,,13,20,19,16,26,24,37,29,30,35,,,,,249,236,0,11,5,6,211,0,3,42.5,41,1,1,1,3,4,0,4.66,2.12,2.54,89.41,0,1.27,5.55,30,BRISTOL,National Association of Independent Schools (NAIS),Other school association(s),,,,,,
A9103045,FULL CIRCLE ELEMENTARY SCHOOL INC,3,11,21 PARMENTER RD,BERNARDSTON,25011,011,MA,25,01337,4136489468,146,7,Yes,,,2,3,3,3,4,5,3,,,,,,,23,23,0,1,21,1,0,0,0,3.4,42,1,6,1,3,4,0,4.35,91.3,4.35,0,0,0,6.76,30,FRANKLIN,This school does not belong to ANY associations or organizations,,,,,,,
A1501919,FUTURES SCHOOL,2,17,55 TOZER RD,BEVERLY,25009,009,MA,25,01915,9789938096,216,6,Yes,3,1,1,1,2,4,2,5,6,6,2,2,4,7,3,49,48,0,0,6,2,40,0,0,11,21,1,4,3,3,2,0,0,12.5,4.17,83.33,0,0,4.36,30,ESSEX,This school does not belong to ANY associations or organizations,,,,,,,
A0501906,GANN ACADEMY-THE NEW JEWISH HIGH SCHOOL,14,17,333 FOREST ST,WALTHAM,25017,017,MA,25,02452,7816426800,160,9,Yes,,,,,,,,,,,,70,68,73,66,277,277,0,1,1,1,274,0,0,48.3,13,1,3,2,2,1,0,0.36,0.36,0.36,98.92,0,0,5.73,18,MIDDLESEX,The Jewish Community Day School Association,National Association of Independent Schools (NAIS),Other school association(s),,,,,
A1170829,GARDEN OF KNOWLEDGE,2,3,40 STATE RD,PLYMOUTH,25023,023,MA,25,02360,5088306050,200,10,No,,21,5,,,,,,,,,,,,,26,5,0,0,0,0,5,0,0,1,41,1,7,1,3,4,0,0,0,0,100,0,0,5,30,PLYMOUTH,Other special emphasis association(s),,,,,,,
A0501907,GERMAN INTERNATIONAL SCHOOL BOSTON,2,17,57 HOLTON ST,BOSTON,25025,025,MA,25,02134,6177832600,180,6.75,Yes,,28,28,26,18,18,19,22,17,20,16,10,9,7,4,242,214,0,1,9,0,169,0,35,31.9,11,1,1,3,3,1,0,0.47,4.21,0,78.97,0,16.36,6.71,30,SUFFOLK,Other school association(s),,,,,,,
A9706505,GLCAC CHILD CARE CENTER,2,3,581 ANDOVER ST,LAWRENCE,25009,009,MA,25,01843,9786814910,261,10.5,Yes,,166,23,,,,,,,,,,,,,189,23,0,0,18,1,4,0,0,2,21,1,7,1,3,2,0,0,78.26,4.35,17.39,0,0,11.5,30,ESSEX,National Association for the Education of Young Children (NAEYC),,,,,,,
02033828,GLEN URQUHART SCHOOL,3,13,74 HART ST,BEVERLY,25009,009,MA,25,01915,9789271064,180,7.75,Yes,,,9,15,17,19,23,28,30,34,35,,,,,210,210,0,9,8,3,174,0,16,25.5,21,1,1,1,3,2,0,4.29,3.81,1.43,82.86,0,7.62,8.24,30,ESSEX,National Association of Independent Schools (NAIS),The Association of Boarding Schools (TABS),Other school association(s),,,,,
A0301811,GLENHAVEN ACADEMY,13,17,56 FRAMINGHAM RD,MARLBOROUGH,25017,017,MA,25,01752,5084816774,216,7,Yes,,,,,,,,,,,2,4,9,10,4,29,29,0,0,6,4,15,0,4,5,21,1,3,2,3,2,0,0,20.69,13.79,51.72,0,13.79,5.8,30,MIDDLESEX,This school does not belong to ANY associations or organizations,,,,,,,
A9706503,GORSE CHILDRENS CENTER,2,8,27 MORGAN ST,SOUTH HADLEY,25015,015,MA,25,01075,4135339819,247,10,No,,128,3,3,5,5,,,,,,,,,,144,16,0,1,1,2,11,1,0,0.6,21,1,,1,3,2,0,6.25,6.25,12.5,68.75,6.25,0,26.67,30,HAMPSHIRE,National Association for the Education of Young Children (NAEYC),Other special emphasis association(s),Other school association(s),,,,,
A0301801,GRACE BAPTIST CHRISTIAN ACADEMY,2,17,1000 OAKHILL AVE,ATTLEBORO,25005,005,MA,25,02703,5082228675,180,6.75,Yes,,21,10,7,7,5,6,3,4,5,4,2,2,8,1,85,64,0,0,15,6,43,0,0,9,21,1,1,3,2,2,0,0,23.44,9.38,67.19,0,0,7.11,5,BRISTOL,American Association of Christian Schools (AACS),,,,,,,
A1301639,GRANITE ACADEMY,10,17,6 COLUMBIAN ST,BRAINTREE,25021,021,MA,25,02184,7813803945,202,6,Yes,,,,,,,,1,1,4,7,7,8,9,10,47,47,0,3,1,6,33,0,4,10.8,21,1,4,3,3,2,0,6.38,2.13,12.77,70.21,0,8.51,4.35,30,NORFOLK,National Association of Private Special Education Centers (NAPSEC),State or regional independent school association,,,,,,
01930705,GREAT BARRINGTON RUDOLF STEINER SCHOOL,2,13,35 W PLAIN RD,GREAT BARRINGTON,25003,003,MA,25,01230,4135284015,168,6.5,Yes,,41,12,17,17,23,24,19,19,22,20,,,,,214,173,0,4,9,0,143,0,17,28.8,41,1,3,1,3,4,0,2.31,5.2,0,82.66,0,9.83,6.01,30,BERKSHIRE,Association of Waldorf Schools of North America (AWSNA),,,,,,,
00605312,GREATER BOSTON ACADEMY,2,17,108 POND ST,STONEHAM,25017,017,MA,25,02180,7814384253,184,7.33,Yes,,21,20,9,12,14,8,20,11,8,4,13,7,8,10,165,144,0,7,54,42,36,0,5,8.6,21,1,1,3,2,2,0,4.86,37.5,29.17,25,0,3.47,16.74,28,MIDDLESEX,General Conference of the Seventh-Day Adventist Church (GCSDAC),,,,,,,
A0770937,GREATER VISIONS CHILDRENS CENTER,2,3,180 OLD WESTFORD RD,CHELMSFORD,25017,017,MA,25,01824,9782562539,190,6,No,,12,14,,,,,,,,,,,,,26,14,0,1,1,0,11,0,1,2,21,1,7,1,3,2,0,7.14,7.14,0,78.57,0,7.14,7,30,MIDDLESEX,National Association for the Education of Young Children (NAEYC),Other school association(s),,,,,,
A9706861,GROWING YEARS,2,3,423 HOWE ST,METHUEN,25009,009,MA,25,01844,9786850975,200,3,Yes,,135,9,,,,,,,,,,,,,144,9,0,0,0,0,9,0,0,1,21,1,7,1,3,2,0,0,0,0,100,0,0,9,30,ESSEX,,,,,,,,
A0501909,HANDS-ON-MONTESSORI SCHOOL,2,3,12 CREEDEN ST,MANSFIELD,25005,005,MA,25,02048,5083394667,164,7,Yes,6,32,13,,,,,,,,,,,,,51,19,0,3,0,0,14,0,2,4.3,21,1,2,1,3,2,0,15.79,0,0,73.68,0,10.53,4.42,30,BRISTOL,Association Montessori International,Other Montessori association(s),,,,,,
00604352,HELLENIC AMERICAN ACADEMY,2,13,41 BROADWAY ST,LOWELL,25017,017,MA,25,01854,9784535422,180,7.5,No,,41,21,11,7,7,6,9,,,8,,,,,110,69,0,5,4,8,50,0,2,8.6,21,1,1,1,2,2,0,7.25,5.8,11.59,72.46,0,2.9,8.02,16,MIDDLESEX,Other school association(s),,,,,,,
00603982,HILLSIDE SCHOOL,10,14,404 ROBIN HILL ST,MARLBOROUGH,25017,017,MA,25,01752,5084852824,155,7,Yes,,,,,,,,6,16,33,51,23,,,,129,129,0,30,6,14,0,0,79,27.5,41,3,1,3,3,4,0,23.26,4.65,10.85,0,0,61.24,4.69,30,MIDDLESEX,National Association of Independent Schools (NAIS),The Association of Boarding Schools (TABS),Other school association(s),,,,,
A9706525,HILLTOP SCHOOL,2,3,767 BROADWAY,HAVERHILL,25009,009,MA,25,01832,9783736663,250,6,No,,65,9,,,,,,,,,,,,,74,9,0,0,2,0,7,0,0,0.9,21,1,7,1,2,2,0,0,22.22,0,77.78,0,0,10,8,ESSEX,This school does not belong to ANY associations or organizations,,,,,,,
A9502210,HOLDEN CHRISTIAN ACADEMY,2,13,279 RESERVOIR ST,HOLDEN,25027,027,MA,25,01520,5088294418,169,6.75,Yes,,16,10,13,8,8,9,11,11,13,12,,,,,111,95,0,7,7,8,63,0,10,11.9,21,1,1,1,2,2,0,7.37,7.37,8.42,66.32,0,10.53,7.98,8,WORCESTER,Association of Christian Schools International (ACSI),,,,,,,
A9103054,HOLLOW REED SCHOOL,2,3,93 SEDGWICK ST,JAMAICA PLAIN,25025,025,MA,25,02130,6175244881,180,9,Yes,,39,14,,,,,,,,,,,,,53,14,0,0,0,1,12,0,1,2.9,11,1,7,1,3,1,0,0,0,7.14,85.71,0,7.14,4.83,30,SUFFOLK,This school does not belong to ANY associations or organizations,,,,,,,
00602683,HOLY FAMILY ACADEMY,2,13,99 NICHOLS ST,GARDNER,25027,027,MA,25,01440,9786328656,180,5.5,Yes,,28,28,21,31,26,28,21,8,23,20,,,,,234,206,1,12,9,2,157,0,25,18,22,1,1,1,1,2,0.49,5.83,4.37,0.97,76.21,0,12.14,11.44,1,WORCESTER,National Catholic Educational Association (NCEA),,,,,,,
00601828,HOLY FAMILY HOLY NAME SCHOOL,2,13,91 SUMMER ST,NEW BEDFORD,25005,005,MA,25,02740,5089933547,180,6.5,Yes,,49,22,28,29,30,30,18,29,25,28,,,,,288,239,1,5,46,20,144,0,23,18.6,22,1,1,1,1,2,0.42,2.09,19.25,8.37,60.25,0,9.62,12.85,1,BRISTOL,National Catholic Educational Association (NCEA),,,,,,,
A0501910,HOLY NAME PARISH SCHOOL,2,11,535 W ROXBURY PKWY,WEST ROXBURY,25025,025,MA,25,02132,6173259338,180,5.5,Yes,,88,52,50,57,47,55,55,51,,,,,,,455,367,2,32,12,12,304,0,5,35,11,1,1,1,1,1,0.54,8.72,3.27,3.27,82.83,0,1.36,10.49,1,SUFFOLK,National Catholic Educational Association (NCEA),Other school association(s),,,,,,
00601974,HOLY NAME SCHOOL,2,13,850 PEARCE ST,FALL RIVER,25005,005,MA,25,02720,5086749131,180,6.5,Yes,,13,28,19,23,26,28,19,17,19,21,,,,,213,200,0,10,4,7,171,0,8,13,21,1,1,1,1,2,0,5,2,3.5,85.5,0,4,15.38,1,BRISTOL,National Catholic Educational Association (NCEA),Other school association(s),,,,,,
00601883,HOLY TRINITY SCHOOL,2,13,64 LAMPHOR ST,FALL RIVER,25005,005,MA,25,02721,5086736772,180,6.5,Yes,,37,27,22,28,22,28,26,25,25,26,,,,,266,229,0,7,1,1,212,0,8,14,21,1,1,1,1,2,0,3.06,0.44,0.44,92.58,0,3.49,16.36,1,BRISTOL,National Catholic Educational Association (NCEA),,,,,,,
00602253,HOLYOKE CATHOLIC HIGH SCHOOL,14,17,134 SPRINGFIELD ST,CHICOPEE,25013,013,MA,25,01013,4133312480,180,6.08,Yes,,,,,,,,,,,,64,49,63,69,245,245,0,25,8,8,204,0,0,24.5,21,1,1,2,1,2,0,10.2,3.27,3.27,83.27,0,0,10,1,HAMPDEN,National Catholic Educational Association (NCEA),Other religious school association(s),,,,,,
A0301805,HOPE CHRISTIAN SCHOOL,2,13,429 MONPONSETT ST,HANSON,25023,023,MA,25,02341,7812933959,170,6,Yes,,5,5,4,3,3,2,3,1,1,4,,,,,31,26,2,0,4,7,13,0,0,9.8,21,1,1,1,2,2,7.69,0,15.38,26.92,50,0,0,2.65,8,PLYMOUTH,This school does not belong to ANY associations or organizations,,,,,,,
A0104091,HOUSATONIC ACADEMY,8,17,788 SOUTH ST,PITTSFIELD,25003,003,MA,25,01201,4134432367,216,6.25,Yes,3,,,,,2,1,4,2,4,3,2,2,3,3,29,29,0,0,4,1,18,0,6,6,13,1,4,3,3,1,0,0,13.79,3.45,62.07,0,20.69,4.83,30,BERKSHIRE,This school does not belong to ANY associations or organizations,,,,,,,
00599941,IMMACULATE CONCEPTION,2,13,127 WINTHROP AVE,REVERE,25025,025,MA,25,02151,7812840519,180,6.5,Yes,,33,13,25,30,18,22,12,16,22,13,,,,,204,171,,,,,,,,11.3,21,1,1,1,1,2,,,,,,,,15.13,1,SUFFOLK,National Catholic Educational Association (NCEA),Other school association(s),,,,,,
00599078,IMMACULATE CONCEPTION SCHOOL,2,13,218 E MERRIMACK ST,LOWELL,25017,017,MA,25,01852,9784545339,180,6.25,No,,62,38,44,42,29,22,34,26,30,30,,,,,357,295,0,9,34,9,226,0,17,19.8,21,1,1,1,1,2,0,3.05,11.53,3.05,76.61,0,5.76,14.9,1,MIDDLESEX,National Catholic Educational Association (NCEA),Other school association(s),,,,,,
00600595,IMMACULATE CONCEPTION SCHOOL,2,13,1 WASHINGTON ST,NEWBURYPORT,25009,009,MA,25,01950,9784657780,180,6.5,Yes,,20,24,30,29,27,30,27,29,24,29,,,,,269,249,0,7,0,1,210,1,30,14,21,1,1,1,1,2,0,2.81,0,0.4,84.34,0.4,12.05,17.79,1,ESSEX,National Catholic Educational Association (NCEA),State or regional independent school association,,,,,,
00601249,IMMACULATE CONCEPTION SCHOOL,2,13,25 WASHINGTON CT,MARLBOROUGH,25017,017,MA,25,01752,5084603401,178,6,Yes,,26,17,27,27,20,21,20,13,15,11,,,,,197,171,0,9,12,3,138,0,9,14.4,21,1,1,1,1,2,0,5.26,7.02,1.75,80.7,0,5.26,11.88,1,MIDDLESEX,National Catholic Educational Association (NCEA),,,,,,,
A9103057,IMMACULATE HEART OF MARY SCHOOL,6,17,PO BOX 1000,STILL RIVER,25027,027,MA,25,01467,9784568877,180,6.75,Yes,,,,9,10,6,8,7,11,9,11,6,6,9,7,99,99,0,3,0,1,94,1,0,13.3,41,1,1,3,1,4,0,3.03,0,1.01,94.95,1.01,0,7.44,1,WORCESTER,This school does not belong to ANY associations or organizations,,,,,,,
02035734,INLY SCHOOL,2,13,46 WATCH HILL DR,SCITUATE,25023,023,MA,25,02066,7815455544,165,6.33,Yes,,104,24,17,26,15,22,16,25,12,11,,,,,272,168,0,4,5,5,140,0,14,24.8,21,1,2,1,3,2,0,2.38,2.98,2.98,83.33,0,8.33,6.77,30,PLYMOUTH,American Montessori Society (AMS),Other Montessori association(s),National Association of Independent Schools (NAIS),State or regional independent school association,,,,
A1501921,INTEGRATED LEARNING ACADEMY NEWTON SCHOOL,2,15,109 OAK ST SUITE G-10,NEWTON,25017,017,MA,25,02464,6174675849,221,6,No,1,1,1,,1,2,3,,2,2,,,1,,,14,13,0,2,0,0,11,0,0,3,13,1,4,3,3,1,0,15.38,0,0,84.62,0,0,4.33,30,MIDDLESEX,This school does not belong to ANY associations or organizations,,,,,,,
00604895,INTERNATIONAL SCHOOL OF BOSTON,2,17,45 MATIGNON RD,CAMBRIDGE,25017,017,MA,25,02140,6174991451,167,8.5,Yes,,63,47,50,55,61,44,51,34,33,52,30,34,36,44,634,571,0,28,15,24,491,0,13,92.5,12,1,3,3,3,1,0,4.9,2.63,4.2,85.99,0,2.28,6.17,30,MIDDLESEX,National Association of Independent Schools (NAIS),,,,,,,
A9902363,ISLAMIC ACADEMY OF NEW ENGLAND,2,10,86 CHASE DR,SHARON,25021,021,MA,25,02067,7817840400,180,7,No,,30,12,17,7,10,14,18,,,,,,,,108,78,0,0,0,0,0,0,78,15.8,41,1,1,1,2,4,0,0,0,0,0,0,100,4.94,17,NORFOLK,Islamic School League of America (ISLA),,,,,,,
A9103058,ITALIAN HOME FOR CHILDREN,3,12,1125 CENTRE ST,JAMAICA PLAIN,25025,025,MA,25,02130,6175222221,220,7.5,Yes,,,1,4,5,2,5,4,4,3,,,,,,28,28,0,0,9,8,9,0,2,10,11,1,4,1,3,1,0,0,32.14,28.57,32.14,0,7.14,2.8,30,SUFFOLK,State or regional independent school association,,,,,,,
A9701958,IVY STREET SCHOOL,13,17,200 IVY ST,BROOKLINE,25021,021,MA,25,02446,6177320215,246,6.25,Yes,15,,,,,,,,,,3,2,7,6,8,41,41,0,1,7,6,27,0,0,6,21,1,4,2,3,2,0,2.44,17.07,14.63,65.85,0,0,6.83,30,NORFOLK,This school does not belong to ANY associations or organizations,,,,,,,
01606392,JACKSON SCHOOL,3,11,200 JACKSON RD,NEWTON,25017,017,MA,25,02458,6179691537,180,7,Yes,,,9,33,37,32,39,34,33,,,,,,,217,217,5,35,10,7,160,0,0,28.9,13,1,1,1,1,1,2.3,16.13,4.61,3.23,73.73,0,0,7.51,1,MIDDLESEX,National Association for the Education of Young Children (NAEYC),,,,,,,
00604884,JAMES F FARR ACADEMY,13,17,71 PEARL ST,CAMBRIDGE,25017,017,MA,25,02139,6174924922,180,6.58,Yes,,,,,,,,,,,3,6,4,7,9,29,29,0,1,8,6,13,0,1,15,12,1,4,2,3,1,0,3.45,27.59,20.69,44.83,0,3.45,1.93,30,MIDDLESEX,This school does not belong to ANY associations or organizations,,,,,,,
A0304075,JEWISH COMMUNITY DAY SCHOOL,3,13,57 STANLEY AVE,WATERTOWN,25017,017,MA,25,02472,6179721733,169,8.5,No,,,15,21,21,17,20,20,23,19,28,,,,,184,184,0,0,0,3,181,0,0,30.6,21,1,1,1,2,2,0,0,0,1.63,98.37,0,0,6.01,18,MIDDLESEX,The Jewish Community Day School Association,Other school association(s),,,,,,
AA890448,JOHN DEWEY ACADEMY,16,17,389 MAIN ST,GREAT BARRINGTON,25003,003,MA,25,01230,4135289800,230,10,Yes,,,,,,,,,,,,,,5,8,13,13,0,0,1,0,10,0,2,6.6,32,1,4,2,3,3,0,0,7.69,0,76.92,0,15.38,1.97,30,BERKSHIRE,Other school association(s),,,,,,,
A0307567,KALIA KIDS LEARNING CENTER,2,4,104 CHARLES ELDRIDGE RD,LAKEVILLE,25023,023,MA,25,02347,5089230015,,8.5,No,,89,17,,,,,,,,,,,,,106,17,,,,,,,,,41,1,7,1,3,4,,,,,,,,,30,PLYMOUTH,This school does not belong to ANY associations or organizations,,,,,,,
A9103060,KENNEDY-DONOVAN CENTER SCHOOL,10,17,19 HAWTHORN ST,NEW BEDFORD,25005,005,MA,25,02740,5089924756,235,6,Yes,,,,,,,,1,1,1,1,1,,,9,14,14,0,0,7,2,4,0,1,3,22,1,4,3,3,2,0,0,50,14.29,28.57,0,7.14,4.67,30,BRISTOL,Other school association(s),,,,,,,
A0104097,KEYSTONE MONTESSORI SCHOOL,2,10,55 MIDDLESEX ST BOX 201,NORTH CHELMSFORD,25017,017,MA,25,01863,9782512929,180,6.5,No,,55,21,8,6,4,,1,,,,,,,,95,40,0,20,0,3,17,0,0,5.6,21,1,2,1,3,2,0,50,0,7.5,42.5,0,0,7.14,30,MIDDLESEX,American Montessori Society (AMS),Other Montessori association(s),,,,,,
A0770947,KIDDIE KAMPUS II,2,3,31 OLD WESTPORT RD,NORTH DARTMOUTH,25005,005,MA,25,02747,5089917900,260,8,No,,70,15,,,,,,,,,,,,,85,15,0,1,2,4,7,0,1,1,41,1,7,1,3,4,0,6.67,13.33,26.67,46.67,0,6.67,15,30,BRISTOL,National Association for the Education of Young Children (NAEYC),,,,,,,
A9701959,KIDS ARE PEOPLE ELEMENTARY SCHOOL,2,9,PO BOX 15656,BOSTON,25025,025,MA,25,02215,6172660028,233,8,Yes,43,22,7,2,4,1,3,,,,,,,,,82,60,0,1,15,25,18,0,1,6.6,11,1,1,1,3,1,0,1.67,25,41.67,30,0,1.67,9.09,30,SUFFOLK,This school does not belong to ANY associations or organizations,,,,,,,
A9706580,KINDERBOOK,2,3,62 SOUTH ST REAR,PLAINVILLE,25021,021,MA,25,02762,5086999253,180,6.5,No,,27,6,,,,,,,,,,,,,33,6,0,0,0,0,6,0,0,1,21,1,7,1,3,2,0,0,0,0,100,0,0,6,30,NORFOLK,This school does not belong to ANY associations or organizations,,,,,,,
A9706576,KINDERCARE LEARNING CENTER,2,3,467 GRANITE ST,BRAINTREE,25021,021,MA,25,02184,7813566731,255,6,No,,10,9,,,,,,,,,,,,,19,9,0,0,0,7,2,0,0,1,21,1,7,1,3,2,0,0,0,77.78,22.22,0,0,9,30,NORFOLK,This school does not belong to ANY associations or organizations,,,,,,,
A0770954,KINDERCARE LEARNING CENTER,2,4,136 FRANKLIN ST,STONEHAM,25017,017,MA,25,02180,7812793223,250,10,No,,12,14,,,,,,,,,,,,,26,14,0,0,2,3,9,0,0,2,21,1,7,1,3,2,0,0,14.29,21.43,64.29,0,0,7,30,MIDDLESEX,This school does not belong to ANY associations or organizations,,,,,,,
A0307607,KINDERCARE LEARNING CENTER,2,4,367 POND ST,ASHLAND,25017,017,MA,25,01721,5088812233,,10,No,,40,20,,,,,,,,,,,,,60,20,,,,,,,,,21,1,7,1,3,2,,,,,,,,,30,MIDDLESEX,National Association for the Education of Young Children (NAEYC),,,,,,,
A1170853,KINDERCARE LEARNING CENTER,2,4,18 RAY AVE,BURLINGTON,25017,017,MA,25,01803,7812734727,251,10,No,,40,8,,,,,,,,,,,,,48,8,0,0,0,1,7,0,0,1,21,1,7,1,3,2,0,0,0,12.5,87.5,0,0,8,30,MIDDLESEX,This school does not belong to ANY associations or organizations,,,,,,,
A0770958,KINDERCARE LEARNING CENTER #1485,2,3,594 CHICKERING RD,NORTH ANDOVER,25009,009,MA,25,01845,9786858111,252,6,No,,20,9,,,,,,,,,,,,,29,9,0,0,2,0,7,0,0,1,21,1,7,1,3,2,0,0,22.22,0,77.78,0,0,9,30,ESSEX,Other school association(s),,,,,,,
A0770953,KINDERCARE LEARNING CENTER - WESTFORD,3,4,26 CARLISLE RD,WESTFORD,25017,017,MA,25,01886,9786920366,252,,No,,,26,,,,,,,,,,,,,26,26,0,5,1,1,15,0,4,4,21,1,7,1,3,2,0,19.23,3.85,3.85,57.69,0,15.38,6.5,30,MIDDLESEX,This school does not belong to ANY associations or organizations,,,,,,,
A0770957,KINDERCARE LEARNING CENTER SACC,2,4,1000 HIGHLAND AVE,NEEDHAM,25021,021,MA,25,02494,7814490774,252,8.5,No,,42,20,,,,,,,,,,,,,62,20,16,0,1,0,2,0,1,1.6,21,1,7,1,3,2,80,0,5,0,10,0,5,12.5,30,NORFOLK,National Association for the Education of Young Children (NAEYC),,,,,,,
A9502216,KING'S WOOD MONTESSORI SCHOOL,2,3,12 GILMORE ST,FOXBORO,25021,021,MA,25,02035,5085436391,164,6,Yes,,37,5,,,,,,,,,,,,,42,5,0,0,0,1,4,0,0,2,21,1,2,1,3,2,0,0,0,20,80,0,0,2.5,30,NORFOLK,Other Montessori association(s),,,,,,,
A1301646,KINGSLEY MONTESSORI SCHOOL,2,11,26 EXETER ST,BOSTON,25025,025,MA,25,02116,6172264934,198,6.5,Yes,,107,43,36,31,31,25,19,23,,,,,,,315,208,0,10,11,2,156,0,29,35,11,1,2,1,3,1,0,4.81,5.29,0.96,75,0,13.94,5.94,30,SUFFOLK,American Montessori Society (AMS),Association Montessori International,Other Montessori association(s),National Association of Independent Schools (NAIS),State or regional independent school association,National Independent Private School Association (NIPSA),,
00603166,KINGSLEY MONTESSORI SCHOOL,2,11,30 FAIRFIELD ST,BOSTON,25025,025,MA,25,02116,6172264900,168,6.5,Yes,,106,41,36,31,31,24,19,23,,,,,,,311,205,0,19,15,1,142,0,28,52,11,1,2,1,3,1,0,9.27,7.32,0.49,69.27,0,13.66,3.94,30,SUFFOLK,American Montessori Society (AMS),Association Montessori International,Other Montessori association(s),National Association for the Education of Young Children (NAEYC),National Association of Independent Schools (NAIS),,,
A0770961,KLUB KID TOO,2,3,160 TURNPIKE RD STE 8,CHELMSFORD,25017,017,MA,25,01824,9782566783,190,5.02,No,,24,8,,,,,,,,,,,,,32,8,0,2,0,0,6,0,0,2.6,21,1,7,1,3,2,0,25,0,0,75,0,0,3.08,30,MIDDLESEX,National Association for the Education of Young Children (NAEYC),Other school association(s),,,,,,
A0770963,KNOWLEDGE BEGINNINGS,2,3,261 BILLERICA RD,CHELMSFORD,25017,017,MA,25,01824,9782508818,180,10,Yes,,30,7,,,,,,,,,,,,,37,7,0,1,0,0,5,0,1,1,21,1,7,1,3,2,0,14.29,0,0,71.43,0,14.29,7,30,MIDDLESEX,National Association for the Education of Young Children (NAEYC),Other school association(s),,,,,,
A0750050,KNOWLEDGE BEGINNINGS,2,3,262 CONCORD RD,NORTH BILLERICA,25017,017,MA,25,01821,9786707707,256,10,Yes,,40,20,,,,,,,,,,,,,60,20,0,2,3,0,15,0,0,3,21,1,7,1,3,2,0,10,15,0,75,0,0,6.67,30,MIDDLESEX,National Association for the Education of Young Children (NAEYC),,,,,,,
